URL,has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,Phishing
http://zeotap.com,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,73,0,0,38,28,56,55,1,1,1,6703,0,97,58,464,47,1,1,0,1,0,20,1,0,0,0,79,0,0,0,0,0,0,0,0,0,0
http://euronews.com,1,1,1,0,0,1,0,0,0,0,0,8,7,0,84,97,0,0,54,5,16,65,1,1,1,33614,0,536,93,488,53,1,0,0,0,1,60,1,0,0,0,302,0,0,0,0,0,0,0,0,0,0
http://indianbfvideos.com,1,1,1,0,1,1,1,0,1,0,0,11,2,0,0,21,0,0,16,13,17,54,0,1,1,5028,0,90,20,98,0,1,1,0,1,1,11,1,0,0,0,94,0,0,0,0,0,0,0,0,0,0
http://sattasport.in,1,1,1,0,1,1,0,0,1,0,0,7,31,0,24,0,0,53,7,27,13,94,1,1,1,22523,0,152,23,108,0,0,1,0,0,1,19,0,0,0,0,149,10,0,0,0,0,0,0,0,0,0
http://mixcloud.com,1,1,1,0,0,1,0,0,0,0,1,1,3,0,0,5,0,0,16,19,8,43,1,1,1,1420,0,84,6,96,0,1,0,0,0,0,30,1,0,0,2,22,0,0,0,0,0,0,0,0,0,0
http://fulldesisex.com,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,7,0,0,18,1,1,29,0,1,0,2668,1,56,17,65,0,0,1,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
http://desitelugusex.com,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,7,0,0,18,1,1,41,0,1,0,2925,1,56,17,65,0,0,1,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
http://hcaptcha.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,3,11,37,1,1,1,8808,0,80,95,462,0,0,0,0,0,0,9,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
http://isaimini.com.sb,1,1,0,0,1,1,0,0,1,0,0,3,0,0,0,0,0,0,3,4,2,123,1,1,1,3284,0,32,11,46,0,0,1,0,0,1,12,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
http://sexybluefilm.com,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,7,0,0,18,1,1,42,0,1,0,2190,1,56,17,65,0,0,1,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://betinexchange.com,1,1,1,0,0,1,1,1,1,0,0,23,6,0,0,87,0,0,26,20,22,16,1,0,1,5027,4,174,106,108,0,1,0,0,1,1,10,1,0,0,0,54,0,0,0,0,0,0,0,0,0,0
http://visa.com,1,1,1,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,137,10,27,42,1,1,1,769,1,14,14,94,0,1,0,0,0,0,9,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
http://lge.com,1,1,1,0,0,1,0,0,1,0,0,67,10,0,0,509,0,0,122,90,22,62,0,1,1,11531,10,659,110,905,0,1,1,0,1,0,66,1,0,1,2,329,0,0,0,0,0,0,0,0,0,0
http://pfms.nic.in,1,1,1,0,0,1,0,0,1,0,0,6,4,0,2,57,0,0,8,17,12,9,1,1,0,4965,4,74,21,59,0,1,1,0,0,0,5,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0
http://69shu.pro,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,22,0,0,5,1,8,23,0,0,1,531,0,95,3,23,0,0,1,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://ey.com,1,1,1,0,0,1,0,0,0,0,1,2,55,0,0,143,0,0,4,57,16,51,1,1,1,14873,1,209,7,541,0,0,1,0,1,0,13,1,0,1,40,96,0,0,0,0,0,0,0,0,0,0
http://icann.org,1,0,1,0,0,1,0,0,0,0,0,0,34,0,0,53,0,0,52,3,4,59,0,1,1,7983,23,115,31,369,0,1,1,1,0,0,10,1,0,1,46,8,0,0,0,0,0,0,0,0,0,0
http://rbx.com,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
http://hse.ru,1,1,1,0,0,1,0,0,1,0,0,6,12,0,0,106,0,0,14,91,13,14,0,1,1,13357,0,199,5,329,0,1,1,0,0,1,23,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0
http://collegeboard.org,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,20,0,0,13,8,12,59,1,1,1,1634,1,27,0,82,0,1,0,0,0,1,11,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
http://rockstargames.com,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,20,0,4,14,0,0,0,65,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://auth0.com,1,1,1,0,0,1,0,0,0,0,1,3,9,0,12,156,0,0,20,81,30,55,1,1,1,5172,0,176,79,269,0,1,1,0,1,1,28,1,0,1,3,37,0,0,0,0,0,0,0,0,0,0
http://overwolf.com,1,0,1,0,0,1,0,0,0,0,1,0,4,0,0,102,0,0,3,20,14,40,1,1,1,4833,0,98,39,56,0,1,0,0,1,0,18,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0
http://webpkgcache.com,1,1,1,0,0,1,0,0,0,0,0,2,7,0,0,355,0,0,34,22,4,101,1,1,1,15813,4,365,6,135,0,0,1,0,0,1,18,1,0,1,0,270,0,0,0,0,0,0,0,0,0,0
http://aol.co.uk,1,1,1,0,1,1,0,1,1,0,0,9,27,0,0,147,0,0,44,102,68,62,0,1,1,13139,1,321,280,1242,0,1,1,0,0,1,38,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0
http://undertone.com,1,1,1,0,0,1,0,1,1,0,1,26,10,0,0,90,0,0,34,17,40,47,1,1,1,5371,0,115,78,419,37,0,1,1,0,1,22,1,0,0,0,46,0,0,0,0,0,0,0,0,0,0
http://seedtag.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,47,6,52,0,1,1,2248,0,70,122,119,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://lnkd.in,1,1,1,0,0,1,1,0,1,0,0,7,34,0,0,165,0,0,76,11,6,27,1,1,1,13294,1,149,7,58,0,1,1,0,0,1,19,1,0,0,0,86,0,0,0,0,0,0,0,1,0,0
http://geotrust.com,1,1,1,0,0,1,0,0,0,0,1,1,3,0,0,55,0,0,14,30,13,74,1,1,1,4964,0,77,28,244,0,0,1,0,0,1,11,1,0,0,1,14,0,0,0,0,0,0,0,1,0,0
http://automattic.com,1,1,1,0,0,1,0,1,1,0,0,6,1,0,0,22,0,0,19,24,20,42,1,1,1,2969,0,57,3,51,0,1,1,0,0,0,33,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0
http://coloros.com,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,23,0,0,10,4,14,33,0,0,0,1656,0,62,12,189,0,0,0,0,0,1,7,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0
http://theglobeandmail.com,1,0,1,0,0,1,0,0,0,0,0,0,12,0,0,116,0,0,23,31,51,74,0,1,1,14614,0,266,75,863,0,1,0,0,1,0,28,1,0,0,0,488,0,0,0,0,0,0,0,0,0,0
http://uhc.com,1,0,1,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,9,41,41,41,1,1,1,7561,0,33,4,189,3,1,0,0,0,0,12,0,0,1,7,23,0,0,0,0,0,0,0,0,0,0
http://jagex.com,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,12,0,0,51,8,5,5,1,1,0,1290,1,32,2,41,0,1,0,0,1,0,29,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0
http://ubc.ca,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,19,0,0,8,0,6,34,1,1,1,2580,1,74,10,126,0,1,1,0,0,1,4,1,0,1,20,29,0,0,0,0,0,0,0,0,0,0
http://google.ch,1,1,0,0,1,1,0,0,1,0,0,10,0,0,0,0,0,1,1,1,8,6,0,0,0,134,0,19,1,13,0,0,1,0,0,0,2,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0
http://illinois.edu,1,1,1,0,1,1,0,0,1,0,0,6,1,0,0,170,0,0,4,3,21,46,1,1,1,4399,0,176,12,70,0,1,1,0,1,1,5,1,0,0,0,63,0,0,0,0,0,0,0,0,0,0
http://google.be,1,1,0,0,1,1,0,0,1,0,0,10,0,0,0,0,0,1,1,1,8,6,0,0,0,137,0,19,1,13,0,0,1,0,0,0,2,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0
http://urbanairship.com,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,119,0,0,70,53,28,33,1,1,1,9078,2,153,65,307,8,1,1,0,1,1,22,1,0,0,0,73,0,0,0,0,0,0,0,0,0,0
http://primis.tech,1,1,1,0,0,1,0,0,1,0,1,3,11,0,0,25,0,0,41,11,36,37,1,1,1,2484,6,48,25,140,0,1,0,0,1,0,23,1,0,0,0,27,0,0,0,0,0,0,0,0,0,0
http://colorado.edu,1,1,1,0,1,1,0,0,0,0,0,4,2,0,0,221,0,0,18,40,20,38,1,1,1,11450,0,281,10,407,0,1,1,0,1,0,23,1,0,0,0,26,0,0,0,0,0,0,0,0,0,0
http://max.com,1,1,1,0,0,1,0,0,0,0,0,2,8,0,0,73,0,0,7,51,34,22,1,1,1,6954,8,45,49,314,0,1,0,0,0,0,20,1,0,0,0,83,0,0,0,0,0,0,0,1,0,0
http://google.co.th,1,1,0,0,1,1,0,0,1,0,0,10,0,0,0,0,0,1,1,1,8,6,0,0,0,134,0,19,1,13,0,0,1,0,0,0,2,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0
http://mfms.ru,1,1,1,0,0,1,0,1,1,0,0,19,1,0,0,96,0,0,13,37,14,75,1,1,1,10543,0,112,71,216,1,1,1,0,1,1,18,1,0,1,13,40,0,0,0,0,0,0,0,0,0,0
http://leiniao.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,7,0,0,0,25,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://justice.gov,1,1,1,0,0,1,0,0,1,0,0,6,8,0,0,49,0,0,13,12,5,72,0,1,0,9114,1,95,48,605,0,1,1,0,1,0,8,1,0,0,0,110,0,0,0,0,0,0,0,0,0,0
http://disney.com,1,1,1,0,0,1,0,0,1,0,0,2,3,0,0,109,0,0,62,4,24,52,0,1,1,4851,0,129,19,203,0,1,1,0,0,1,12,1,0,0,0,34,0,0,0,0,0,0,0,0,0,0
http://brstej.com,1,1,1,0,0,1,1,0,1,0,0,4,3,0,0,139,0,0,15,1,35,25,0,0,1,5976,1,292,63,326,0,1,1,0,0,1,7,1,0,0,0,99,0,0,0,0,0,0,0,0,0,0
http://lww.com,1,1,1,0,1,1,0,0,1,0,0,39,10,0,0,28,0,0,18,5,77,20,1,0,0,1787,6,59,9,184,0,1,1,0,1,1,13,1,0,1,4,39,0,0,0,0,0,0,0,0,0,0
http://ixigua.com,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://robinhood.com,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,44,0,0,30,11,24,57,1,0,0,6198,1,61,0,61,0,1,0,0,0,0,21,1,0,0,0,74,0,0,0,0,0,0,0,0,0,0
http://hianime.to,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,13,0,0,11,10,8,75,1,1,0,8731,0,30,8,100,0,0,1,0,0,1,16,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
http://google.at,1,1,0,0,1,1,0,0,1,0,0,10,0,0,0,0,0,1,1,1,8,6,0,0,0,134,0,19,1,13,0,0,1,0,0,0,2,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0
http://newscientist.com,1,1,1,0,0,1,0,0,0,0,0,2,7,0,0,56,0,0,21,93,39,52,1,1,1,10752,1,134,56,400,1,1,1,0,1,1,22,1,0,0,0,71,0,0,0,0,0,0,0,1,0,0
http://bigcartel.com,1,1,1,0,0,1,0,0,0,0,1,1,7,0,0,49,0,0,22,22,14,58,1,1,1,2862,0,16,4,94,0,1,1,0,1,1,21,1,0,0,2,25,0,0,0,0,0,0,0,0,0,0
http://altervista.org,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,33,0,0,16,10,12,68,1,1,0,3842,0,38,18,101,0,1,0,0,0,0,14,1,0,0,2,21,0,0,0,0,0,0,0,0,0,0
http://sony.com,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,184,0,0,13,50,13,24,1,1,1,5346,0,205,13,105,0,1,0,0,1,0,4,1,0,1,11,44,0,0,0,0,0,0,0,0,0,0
http://dbs.com,1,1,1,0,0,1,0,0,0,0,0,1,9,0,0,29,0,0,7,0,26,17,0,0,0,536,1,38,13,178,0,0,0,0,0,1,18,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0
http://openssl.org,1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,18,0,8,5,8,4,11,1,1,1,2687,0,28,0,3,0,1,1,0,0,1,7,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0
http://xxxhindi.to,1,1,1,0,1,1,1,0,1,0,0,11,5,0,0,43,0,0,68,16,19,750,1,1,1,10693,0,146,42,129,0,1,1,0,0,1,24,1,0,0,0,88,0,0,0,0,0,0,0,0,0,0
http://archives.gov,1,1,1,0,0,1,0,0,1,0,0,3,1,0,0,56,0,0,3,5,10,24,0,1,0,2422,0,83,1,45,0,1,1,0,1,1,16,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0
http://investing.com,1,1,1,0,0,1,0,0,0,0,0,1,44,0,0,336,77,120,49,10,30,52,1,1,1,15086,21,530,8,1365,0,0,0,1,1,0,22,1,0,0,0,750,15,0,0,0,0,0,0,0,0,0
http://immobilienscout24.de,1,1,1,0,0,1,0,0,1,0,0,12,7,0,6,224,0,0,7,50,23,38,0,1,1,6387,7,235,4,251,0,1,1,1,0,1,7,1,0,0,0,65,0,0,0,0,0,0,0,0,0,0
http://useinsider.com,1,1,1,0,0,1,0,0,0,0,0,6,1,0,0,29,18,36,69,146,37,55,1,1,1,20026,1,209,161,314,0,0,0,0,1,0,28,1,0,0,0,46,6,0,0,0,0,0,0,0,0,0
http://bounceexchange.com,0,1,1,0,0,1,0,0,0,0,0,1,8,0,0,45,0,0,20,3,14,0,1,1,1,3943,0,68,53,178,0,1,0,0,1,0,18,1,0,0,0,121,0,0,0,0,0,0,0,0,0,0
http://kochava.com,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,179,0,0,40,17,38,62,1,1,1,6388,0,181,15,456,0,0,1,0,1,1,21,1,0,0,0,85,0,0,0,0,0,0,0,0,0,0
http://aarp.org,1,1,1,0,0,1,0,0,1,0,0,30,5,0,1,79,0,0,9,335,36,49,1,1,1,66066,0,431,187,1825,0,1,1,1,0,1,110,1,0,1,87,117,0,0,0,0,0,0,0,0,0,0
http://malwarebytes.com,1,1,1,0,1,1,0,1,1,0,0,8,4,0,0,110,0,0,32,46,21,55,1,1,1,5689,0,146,20,228,12,1,1,0,0,0,22,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0
http://walgreens.com,1,1,1,0,0,1,0,0,1,0,0,10,12,0,0,300,0,0,17,4,38,60,1,1,1,10040,5,346,73,467,19,1,1,0,0,1,19,1,0,0,0,318,0,0,0,0,0,0,0,0,0,0
http://izatcloud.net,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,5,0,9,0,1,1,2389,0,4,3,21,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://sex-studentki.cash,1,1,1,0,0,1,0,0,0,0,0,1,85,0,0,6,0,0,27,0,6,34,0,0,1,16967,0,144,95,680,0,0,0,0,0,0,3,0,0,0,0,505,0,0,0,0,0,0,0,0,1,0
http://icq.com,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,17,0,0,12,13,2,20,0,1,1,2428,0,50,23,107,0,1,0,0,1,0,13,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0
http://smithsonianmag.com,1,1,1,0,1,1,0,1,1,0,0,5,11,0,0,109,0,0,21,62,23,62,0,1,1,9248,1,250,47,204,0,1,1,0,1,1,14,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0
http://tamu.edu,1,1,1,0,0,1,0,0,0,0,0,2,42,0,0,117,0,0,17,108,10,50,1,1,1,23138,1,254,13,361,0,1,1,0,1,0,14,1,0,0,0,33,0,0,0,0,0,0,0,0,0,0
http://hatena.ne.jp,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,92,0,0,17,2,16,3,1,1,1,5812,0,394,81,181,0,1,1,0,1,0,17,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0
http://drupal.org,1,1,1,0,0,1,0,0,1,0,0,4,3,0,0,102,0,0,12,36,14,37,0,1,0,6142,1,160,47,579,0,0,1,0,1,1,15,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0
http://hostpoint.ch,1,1,0,0,0,1,1,0,1,0,0,7,0,0,0,97,0,0,16,20,7,65,1,1,1,14885,0,138,30,331,0,1,1,0,1,1,14,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0
http://nsone.net,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,24,52,15,0,1,0,9495,0,16,1,81,0,0,0,0,0,0,14,0,0,1,10,7,0,0,0,0,0,0,0,0,0,0
http://dnevnik.ru,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,15,0,0,13,1,14,10,1,0,0,2129,0,25,7,116,0,1,0,0,0,0,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://dynamicyield.com,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,155,0,0,69,15,58,72,1,1,1,9677,0,205,37,211,0,1,0,0,0,0,30,1,0,0,0,75,0,0,0,0,0,0,0,0,0,0
http://constellix.com,1,1,0,0,1,1,0,1,0,0,0,6,0,0,0,0,0,0,7,41,13,52,1,1,1,10503,0,215,55,308,0,0,1,0,1,0,10,1,0,0,0,15,0,0,0,0,0,0,0,1,0,0
http://evergage.com,1,0,1,1,0,1,0,0,0,0,0,0,16,1,0,6,0,0,22,26,23,61,1,1,1,13113,14,33,38,276,0,0,0,0,0,0,16,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
http://google.com.sa,1,1,0,0,1,1,0,0,1,0,0,10,0,0,0,0,0,1,1,1,8,6,0,0,0,134,0,19,1,13,0,0,1,0,0,0,2,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0
http://lastpass.com,1,1,1,0,0,1,0,0,1,0,0,1,24,0,0,130,0,0,9,62,22,78,1,1,1,20124,1,156,29,421,0,1,0,0,0,0,12,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0
http://rs6.net,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,16,1,0,0,422,0,3,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://fotostrana.ru,1,1,1,0,0,1,1,0,1,0,0,18,2,0,0,25,0,0,17,6,51,75,0,0,1,3296,0,101,5,156,0,0,1,0,0,1,22,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
http://amagi.tv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://system-monitor.com,1,1,1,0,0,1,0,1,1,0,0,4,1,0,0,1,0,0,27,0,13,16,0,0,0,163,0,0,0,6,0,0,1,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
http://namecheaphosting.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,27,1,0,0,116,0,1,3,8,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://mastercard.com,1,1,1,0,0,1,0,0,1,0,0,13,1,0,0,0,0,0,5,0,29,21,0,0,0,390,0,1,0,81,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://olxmewah.com,1,1,1,0,0,1,1,0,1,0,0,6,3,0,0,21,0,0,26,12,64,54,1,1,0,7523,2,50,122,212,0,1,1,0,0,1,10,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
http://ad-score.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
http://tmall.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,20,0,0,0,29,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://simontokx.online,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,38,0,8,11,57,10,43,1,1,0,1976,0,111,36,110,0,0,1,0,0,1,16,0,0,0,0,32,5,0,0,0,0,0,0,0,0,0
http://messenger.com,1,1,1,0,0,1,1,0,1,0,0,11,4,0,0,36,0,0,117,0,17,9,1,0,0,508,0,42,5,63,0,1,1,0,0,1,20,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
http://kampyle.com,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,51,0,0,27,238,20,50,1,0,1,13148,3,213,59,434,0,0,0,0,1,0,25,1,0,0,0,64,0,0,0,0,0,0,0,0,0,0
http://dfaklj.tech,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1,0,0,165,0,1,4,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://kbz0pwvxmv.com,1,0,1,0,0,1,0,0,0,0,0,0,7,0,0,29,0,0,20,41,21,55,1,1,1,2643,0,36,6,119,0,0,0,0,1,0,12,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
http://home-assistant.io,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,30,0,0,8,11,6,14,1,0,0,4227,0,70,16,85,0,1,0,0,0,0,17,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
http://newtoki331.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://ihg.com,1,1,1,1,0,1,0,0,1,0,0,22,7,22,0,55,0,0,37,25,19,30,0,1,1,5666,2,140,31,598,0,1,1,0,0,0,25,1,0,1,18,96,0,0,0,0,0,0,0,0,0,0
http://hollywoodreporter.com,1,1,1,0,0,1,0,1,1,0,0,16,22,0,0,172,0,0,31,15,114,126,0,1,1,18633,0,372,77,684,0,1,1,0,1,0,19,1,0,0,0,140,0,0,0,0,0,0,0,0,0,0
http://bokepindoh.sbs,1,1,1,0,1,1,1,0,1,0,0,11,2,0,0,11,0,0,12,4,20,48,1,1,1,2146,0,39,18,102,0,1,1,0,0,1,19,1,0,0,0,71,0,0,0,0,0,0,0,0,0,0
http://volkswagen.de,1,0,1,0,0,1,0,0,0,0,1,0,32,0,0,229,0,0,15,26,19,35,1,1,1,25808,0,270,67,1057,1,1,0,0,0,0,27,1,0,1,17,451,0,0,0,0,0,0,0,0,0,0
http://treasuredata.com,1,1,0,0,0,1,0,0,1,0,1,4,0,0,0,145,0,0,89,86,86,63,1,1,1,12101,0,197,30,787,0,1,1,0,0,0,29,0,0,0,1,78,0,0,0,0,0,0,0,0,0,0
http://strava.com,1,1,1,0,0,1,0,0,0,0,0,1,11,0,0,38,0,0,42,37,18,61,1,1,1,6294,10,55,35,110,0,1,0,0,0,0,25,1,0,1,4,15,0,0,0,0,0,0,0,0,0,0
http://newtoki330.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://pubnub.com,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,58,0,0,37,89,30,58,1,1,1,5417,1,173,67,446,0,1,0,0,0,0,26,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0
http://slashdot.org,1,1,1,0,1,1,1,0,1,0,0,28,3,0,0,68,0,6,9,5,45,44,1,1,1,31900,0,220,18,156,0,1,1,0,0,1,11,1,0,0,0,316,2,0,0,0,0,0,0,0,0,0
http://vegamovies.rsvp,1,1,0,0,1,1,0,0,0,0,0,5,0,0,0,124,0,0,15,0,32,77,1,0,1,5661,0,203,64,204,0,1,1,0,0,1,24,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0
http://bollyflix.nexus,1,1,1,0,1,1,0,0,1,0,0,7,11,0,0,69,0,0,31,3,54,91,1,1,0,3765,2,129,21,58,0,1,1,0,0,1,26,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0
http://site.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,7,23,39,1,1,1,1841,0,34,26,141,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://5movierulz.blog,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,122,0,0,4,35,3,65,1,1,0,5064,0,126,32,83,0,1,1,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://narod.ru,1,0,1,0,0,1,0,0,0,0,0,0,15,0,0,39,0,0,9,98,16,79,1,1,1,22625,0,70,19,118,0,1,0,0,1,0,20,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0
http://imageshack.us,1,1,0,0,1,1,1,0,0,0,0,4,0,0,0,7,0,0,3,1,9,77,1,0,0,482,0,16,0,18,1,0,1,0,1,1,12,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0
http://foursquare.com,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,10,0,0,19,8,11,59,1,1,1,984,0,18,2,39,0,1,1,0,1,0,20,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0
http://sonicwall.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://libsyn.com,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,0,0,49,10,56,53,1,1,1,5858,0,83,16,243,0,0,0,0,1,0,26,1,0,0,0,64,0,0,0,0,0,0,0,0,0,0
http://moviesda9.me,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,60,0,0,0,3446,0,41,16,50,0,0,0,0,0,0,7,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
